378.4,27.87,18.97,12.55,8.1,5.29,2.86,166
378.6,28.01,19.1,12.61,8.17,5.35,2.92,166
378.8,28.13,19.21,12.73,8.19,5.41,2.91,167
379,28.25,19.32,12.74,8.27,5.48,2.9,168
379.2,28.38,19.42,12.8,8.29,5.49,2.91,168
379.4,28.52,19.52,12.95,8.29,5.49,2.99,169
379.6,28.67,19.65,12.95,8.38,5.54,3.05,170
379.8,28.78,19.77,12.95,8.44,5.54,2.99,170
380,28.95,19.84,13.04,8.46,5.6,3.02,171
380.2,29.07,19.93,13.16,8.57,5.7,2.97,171
380.4,29.2,20.02,13.23,8.63,5.68,3.11,172
380.6,29.37,20.13,13.29,8.66,5.66,3.05,173
380.8,29.46,20.2,13.44,8.66,5.78,3.13,173
381,29.59,20.3,13.41,8.72,5.82,3.16,174
381.2,29.73,20.39,13.51,8.84,5.83,3.12,175
381.4,29.85,20.59,13.55,8.84,5.88,3.13,175
381.6,30.03,20.67,13.61,8.9,5.88,3.23,176
381.8,30.13,20.72,13.66,8.9,5.91,3.21,177
382,30.35,20.88,13.77,8.95,6.01,3.21,177
382.2,30.45,20.98,13.84,8.97,5.97,3.27,178
382.4,30.65,20.99,13.9,9.11,6.02,3.31,179
382.6,30.73,21.17,13.98,9.16,6.08,3.27,179
382.8,30.86,21.25,14.01,9.13,6.09,3.32,180
383,30.98,21.33,14.15,9.24,6.1,3.31,180
383.2,31.16,21.41,14.16,9.22,6.1,3.32,181
383.4,31.29,21.58,14.22,9.27,6.2,3.34,182
383.6,31.38,21.54,14.33,9.34,6.23,3.42,182
383.8,31.59,21.7,14.41,9.41,6.24,3.41,183
384,31.71,21.79,14.44,9.43,6.28,3.38,184
384.2,31.8,21.91,14.56,9.47,6.32,3.46,184
384.4,31.92,21.97,14.59,9.45,6.32,3.48,185
384.6,32.1,22.14,14.63,9.59,6.38,3.52,186
384.8,32.2,22.23,14.67,9.63,6.45,3.55,186
385,32.33,22.32,14.78,9.69,6.45,3.55,187
385.2,32.55,22.43,14.91,9.74,6.45,3.53,187
385.4,32.67,22.5,14.91,9.79,6.55,3.56,188
385.6,32.77,22.58,15.01,9.88,6.58,3.61,189
385.8,32.91,22.65,15.13,9.92,6.63,3.63,189
386,33.05,22.89,15.12,9.89,6.63,3.63,190
386.2,33.13,22.89,15.23,9.94,6.78,3.7,191
386.4,33.33,23.02,15.31,10.02,6.7,3.67,191
386.6,33.48,23.09,15.38,10.11,6.78,3.73,192
386.8,33.65,23.23,15.47,10.11,6.82,3.75,193
387,33.78,23.37,15.52,10.16,6.82,3.76,193
387.2,33.93,23.45,15.59,10.23,6.88,3.76,194
387.4,34.04,23.57,15.73,10.25,6.82,3.84,194
387.6,34.19,23.62,15.77,10.36,6.98,3.84,195
387.8,34.37,23.69,15.88,10.36,6.95,3.82,196
388,34.53,23.86,15.95,10.42,6.99,3.84,196
388.2,34.6,23.92,15.98,10.55,7.05,3.89,197
388.4,34.79,24.1,16.07,10.57,7.06,3.95,198
388.6,34.87,24.22,16.09,10.63,7.16,3.97,198
388.8,35.05,24.29,16.14,10.66,7.18,3.95,199
389,35.15,24.38,16.29,10.63,7.16,3.95,199
389.2,35.32,24.48,16.31,10.7,7.27,4.04,200
389.4,35.47,24.58,16.45,10.83,7.25,4.08,201
389.6,35.66,24.66,16.5,10.85,7.31,4.04,201
389.8,35.68,24.78,16.59,10.91,7.27,4.08,202
390,35.91,24.9,16.66,10.95,7.41,4.14,203
390.2,36.05,24.98,16.7,11.05,7.41,4.14,203
390.4,36.22,25.05,16.79,11.09,7.45,4.12,204
390.6,36.42,25.21,16.86,11.14,7.43,4.14,204
390.8,36.48,25.31,16.94,11.18,7.54,4.23,205
391,36.62,25.43,16.96,11.23,7.55,4.22,206
391.2,36.73,25.52,17.09,11.21,7.66,4.24,206
391.4,36.84,25.55,17.16,11.26,7.7,4.25,207
391.6,37.06,25.7,17.16,11.35,7.66,4.29,207
391.8,37.15,25.88,17.29,11.43,7.69,4.3,208
392,37.27,25.88,17.4,11.48,7.75,4.37,209
392.2,37.48,26.02,17.41,11.51,7.75,4.38,209
392.4,37.63,26.15,17.5,11.59,7.87,4.41,210
392.6,37.78,26.18,17.59,11.65,7.9,4.43,210
392.8,37.88,26.35,17.62,11.68,7.98,4.43,211
393,38.05,26.44,17.7,11.73,7.95,4.43,212
393.2,38.23,26.54,17.77,11.81,8.02,4.45,212
393.4,38.37,26.71,17.9,11.88,8.05,4.48,213
393.6,38.52,26.77,17.98,11.88,8.04,4.53,213
393.8,38.71,26.86,18.05,11.99,8.11,4.63,214
394,38.87,27.01,18.16,12.02,8.16,4.6,215
394.2,38.96,27.08,18.18,12.14,8.16,4.64,215
394.4,39.09,27.2,18.24,12.13,8.25,4.63,216
394.6,39.27,27.26,18.36,12.18,8.29,4.66,216
394.8,39.41,27.4,18.41,12.25,8.33,4.7,217
395,39.55,27.53,18.45,12.33,8.35,4.72,218
395.2,39.66,27.59,18.55,12.39,8.38,4.74,218
395.4,39.84,27.75,18.58,12.37,8.44,4.78,219
395.6,40.02,27.85,18.69,12.48,8.48,4.77,219
395.8,40.1,27.94,18.82,12.59,8.57,4.87,220
396,40.26,28.05,18.95,12.63,8.59,4.85,221
396.2,40.37,28.16,18.96,12.63,8.59,4.87,221
396.4,40.52,28.25,19.03,12.69,8.63,4.87,222
396.6,40.6,28.33,19.1,12.77,8.71,4.95,222
396.8,40.8,28.39,19.1,12.83,8.7,4.93,223
397,41,28.6,19.25,12.82,8.76,5.01,224
397.2,41.03,28.63,19.36,12.95,8.84,4.99,224
397.4,41.2,28.8,19.4,12.93,8.86,5.01,225
397.6,41.32,28.84,19.51,12.97,8.8,5.07,225
397.8,41.52,28.94,19.58,13.06,8.88,5.12,226
398,41.67,29.07,19.63,13.08,8.94,5.13,226
398.2,41.84,29.17,19.64,13.13,8.94,5.2,227
398.4,41.96,29.26,19.78,13.15,9.01,5.14,228
398.6,42.08,29.37,19.84,13.27,9.13,5.16,228
398.8,42.21,29.55,19.93,13.34,9.13,5.2,229
399,42.38,29.59,20.05,13.41,9.16,5.2,229
399.2,42.45,29.71,20.1,13.42,9.21,5.26,230
399.4,42.69,29.83,20.18,13.51,9.26,5.32,230
399.6,42.8,29.94,20.22,13.49,9.28,5.34,231
399.8,42.99,30.05,20.24,13.55,9.33,5.35,232
400,43.02,30.19,20.38,13.62,9.34,5.32,232
400.2,43.17,30.24,20.46,13.7,9.41,5.41,233
400.4,43.36,30.4,20.53,13.78,9.48,5.41,233
400.6,43.45,30.46,20.59,13.79,9.41,5.41,234
400.8,43.61,30.56,20.7,13.85,9.52,5.47,234
401,43.77,30.63,20.79,13.92,9.55,5.52,235
401.2,43.91,30.77,20.86,13.91,9.6,5.49,235
401.4,44.06,30.88,20.88,14.01,9.62,5.53,236
401.6,44.2,30.95,20.96,14.02,9.69,5.59,237
401.8,44.34,31.02,21.04,14.03,9.74,5.59,237
402,44.4,31.12,21.03,14.16,9.73,5.63,238
402.2,44.52,31.23,21.17,14.18,9.8,5.62,238
402.4,44.67,31.34,21.19,14.22,9.8,5.68,239
402.6,44.78,31.36,21.23,14.28,9.81,5.68,239
402.8,44.91,31.49,21.37,14.33,9.89,5.7,240
403,45.04,31.57,21.47,14.39,9.92,5.7,240
403.2,45.24,31.73,21.52,14.46,9.98,5.76,241
403.4,45.35,31.84,21.58,14.5,10.02,5.77,241
403.6,45.49,31.95,21.7,14.54,10.06,5.8,242
403.8,45.66,32.01,21.72,14.59,10.09,5.82,243
404,45.8,32.14,21.78,14.66,10.1,5.87,243
404.2,45.93,32.26,21.89,14.76,10.17,5.91,244
404.4,46.05,32.27,21.97,14.78,10.17,5.91,244
404.6,46.17,32.4,22.09,14.77,10.23,5.95,245
404.8,46.27,32.49,22.11,14.84,10.25,5.95,245
405,46.48,32.63,22.13,14.92,10.31,5.98,246
405.2,46.62,32.77,22.3,14.97,10.35,6.05,246
405.4,46.77,32.79,22.31,15.08,10.41,6.03,247
405.6,46.88,32.91,22.41,15.13,10.45,6.05,247
405.8,46.96,33.05,22.45,15.08,10.45,6.05,248
406,47.13,33.09,22.56,15.16,10.55,6.09,248
406.2,47.28,33.16,22.63,15.23,10.52,6.16,249
406.4,47.33,33.3,22.71,15.3,10.52,6.1,249
406.6,47.48,33.45,22.72,15.32,10.68,6.16,250
406.8,47.6,33.51,22.79,15.4,10.65,6.24,250
407,47.77,33.6,22.92,15.57,10.72,6.23,251
407.2,47.89,33.73,22.94,15.52,10.7,6.29,251
407.4,48.04,33.86,22.98,15.58,10.76,6.29,252
407.6,48.19,33.95,23.13,15.53,10.84,6.3,252
407.8,48.27,33.97,23.19,15.66,10.83,6.3,253
408,48.45,34.16,23.25,15.64,10.89,6.37,253
408.2,48.61,34.27,23.38,15.69,10.89,6.38,254
408.4,48.65,34.38,23.35,15.77,10.98,6.43,254
408.6,48.87,34.43,23.39,15.94,11,6.43,255
408.8,48.98,34.49,23.51,15.96,11.06,6.47,255
409,49.15,34.63,23.59,16.05,11.06,6.45,256
409.2,49.27,34.67,23.63,16.09,11.13,6.52,256
409.4,49.44,34.84,23.79,16.14,11.19,6.53,257
409.6,49.58,34.95,23.88,16.14,11.23,6.53,257
409.8,49.74,35.07,23.91,16.14,11.3,6.6,258
410,49.86,35.12,23.99,16.14,11.31,6.66,258
410.2,50.02,35.27,24.05,16.29,11.3,6.66,259
410.4,50.11,35.32,24.1,16.35,11.38,6.7,259
410.6,50.22,35.47,24.24,16.45,11.38,6.72,260
410.8,50.34,35.55,24.3,16.47,11.41,6.7,260
411,50.45,35.66,24.3,16.48,11.52,6.7,261
411.2,50.56,35.7,24.36,16.53,11.53,6.74,261
411.4,50.74,35.81,24.49,16.59,11.59,6.78,262
411.6,50.85,35.91,24.53,16.7,11.59,6.79,262
411.8,50.99,36.01,24.62,16.77,11.62,6.87,263
412,51.12,36.07,24.69,16.75,11.7,6.85,263
412.2,51.23,36.19,24.77,16.8,11.67,6.91,264
412.4,51.34,36.24,24.9,16.84,11.76,6.91,264
412.6,51.54,36.4,24.89,16.96,11.76,6.95,264
412.8,51.63,36.5,24.92,16.98,11.86,6.98,265
413,51.79,36.58,25.03,17.11,11.88,7,265
413.2,51.91,36.65,25.1,17.11,11.99,7.04,266
413.4,52.06,36.75,25.21,17.14,11.93,7.05,266
413.6,52.14,36.88,25.28,17.2,12.02,7.08,267
413.8,52.3,37.02,25.31,17.23,12.05,7.09,267
414,52.44,37.09,25.43,17.29,12.05,7.19,268
414.2,52.55,37.15,25.49,17.3,12.08,7.16,268
414.4,52.67,37.26,25.61,17.4,12.07,7.16,268
414.6,52.83,37.37,25.64,17.44,12.18,7.19,269
414.8,53.05,37.48,25.68,17.55,12.22,7.23,269
415,53.12,37.55,25.75,17.59,12.28,7.28,270
415.2,53.23,37.67,25.84,17.59,12.27,7.27,270
415.4,53.31,37.75,25.88,17.64,12.37,7.25,271
415.6,53.4,37.8,25.95,17.68,12.37,7.33,271
415.8,53.52,37.94,26.08,17.83,12.39,7.39,272
416,53.66,38.07,26.05,17.8,12.42,7.39,272
416.2,53.82,38.1,26.23,17.88,12.41,7.43,272
416.4,53.89,38.2,26.28,17.89,12.5,7.45,273
416.6,54.01,38.32,26.3,17.89,12.63,7.45,273
416.8,54.17,38.43,26.38,18.07,12.63,7.53,274
417,54.27,38.5,26.49,18.07,12.63,7.49,274
417.2,54.45,38.52,26.54,18.12,12.67,7.5,274
417.4,54.58,38.74,26.6,18.2,12.73,7.54,275
417.6,54.65,38.77,26.7,18.2,12.76,7.59,275
417.8,54.76,38.91,26.73,18.22,12.76,7.63,276
418,54.88,38.95,26.77,18.3,12.74,7.62,276
418.2,54.98,39,26.89,18.3,12.88,7.64,276
418.4,55.13,39.07,26.89,18.38,12.83,7.68,277
418.6,55.24,39.21,26.99,18.49,12.88,7.64,277
418.8,55.44,39.3,27.04,18.52,12.97,7.73,278
419,55.45,39.41,27.16,18.58,12.97,7.75,278
419.2,55.59,39.48,27.14,18.61,13.03,7.8,278
419.4,55.74,39.59,27.22,18.64,13.06,7.75,279
419.6,55.89,39.72,27.28,18.66,13.15,7.8,279
419.8,55.94,39.77,27.34,18.71,13.14,7.84,280
420,56.17,39.84,27.42,18.79,13.21,7.87,280
420.2,56.28,39.96,27.48,18.79,13.21,7.84,280
420.4,56.29,40.09,27.6,18.84,13.23,7.9,281
420.6,56.51,40.16,27.69,18.95,13.23,7.91,281
420.8,56.63,40.22,27.67,18.98,13.34,7.96,281
421,56.77,40.31,27.76,18.98,13.3,7.99,282
421.2,56.93,40.43,27.8,19.04,13.36,7.99,282
421.4,57.09,40.45,27.96,19.1,13.38,8.02,283
421.6,57.21,40.6,27.96,19.09,13.47,8.02,283
421.8,57.34,40.7,28.01,19.19,13.49,8.02,283
422,57.46,40.73,28.12,19.23,13.48,8.08,284
422.2,57.61,40.87,28.13,19.25,13.58,8.05,284
422.4,57.75,40.96,28.15,19.34,13.57,8.13,284
422.6,57.9,41.02,28.25,19.4,13.62,8.19,285
422.8,58.02,41.2,28.34,19.42,13.62,8.15,285
423,58.11,41.25,28.34,19.45,13.74,8.21,285
423.2,58.23,41.34,28.41,19.51,13.74,8.19,286
423.4,58.41,41.45,28.48,19.49,13.79,8.23,286
423.6,58.59,41.52,28.55,19.59,13.78,8.25,286
423.8,58.66,41.65,28.65,19.69,13.84,8.25,287
424,58.8,41.77,28.8,19.7,13.85,8.27,287
424.2,58.92,41.85,28.85,19.82,13.92,8.33,287
424.4,59.08,41.84,28.84,19.8,13.89,8.35,288
424.6,59.18,41.98,28.92,19.86,13.98,8.38,288
424.8,59.28,42.11,28.97,19.88,14.05,8.38,288
425,59.38,42.23,29.13,19.93,14.05,8.38,289
425.2,59.49,42.21,29.15,20.02,14.09,8.42,289
425.4,59.63,42.4,29.24,20.09,14.18,8.42,289
425.6,59.73,42.51,29.33,20.1,14.16,8.44,290
425.8,59.88,42.52,29.33,20.13,14.11,8.44,290
426,59.97,42.63,29.41,20.22,14.17,8.48,290
426.2,60.16,42.73,29.46,20.2,14.18,8.52,291
426.4,60.29,42.82,29.62,20.26,14.28,8.54,291
426.6,60.34,42.88,29.65,20.37,14.37,8.54,291
426.8,60.44,43.04,29.74,20.3,14.43,8.6,292
427,60.59,43.1,29.84,20.45,14.39,8.67,292
427.2,60.69,43.23,29.91,20.45,14.46,8.63,292
427.4,60.83,43.24,29.9,20.53,14.46,8.7,293
427.6,60.9,43.41,29.99,20.55,14.44,8.7,293
427.8,61.05,43.52,29.99,20.63,14.52,8.72,293
428,61.13,43.63,30.1,20.67,14.59,8.73,293
428.2,61.27,43.65,30.16,20.7,14.54,8.77,294
428.4,61.36,43.72,30.2,20.73,14.6,8.77,294
428.6,61.5,43.81,30.33,20.75,14.65,8.81,294
428.8,61.58,43.89,30.35,20.85,14.73,8.81,295
429,61.79,43.94,30.42,20.91,14.71,8.84,295
429.2,61.86,44.06,30.42,20.91,14.73,8.88,295
429.4,61.95,44.16,30.55,20.98,14.78,8.86,295
429.6,62.13,44.23,30.53,21.01,14.8,8.91,296
429.8,62.2,44.34,30.65,21.09,14.89,8.95,296
430,62.25,44.36,30.7,21.17,14.92,8.91,296
430.2,62.36,44.49,30.78,21.13,14.92,8.95,296
430.4,62.52,44.55,30.79,21.17,15.05,9.05,297
430.6,62.59,44.67,30.88,21.26,15.01,9.02,297
430.8,62.69,44.71,30.9,21.27,15.01,9.05,297
431,62.78,44.8,31.02,21.37,15.01,9.12,297
431.2,62.93,44.93,31.09,21.37,15.1,9.05,298
431.4,62.91,44.95,31.17,21.45,15.14,9.16,298
431.6,63.06,45,31.22,21.54,15.19,9.18,298
431.8,63.18,45.15,31.27,21.52,15.17,9.15,298
432,63.24,45.22,31.3,21.54,15.19,9.21,299
432.2,63.36,45.32,31.38,21.6,15.25,9.2,299
432.4,63.43,45.37,31.43,21.66,15.31,9.27,299
432.6,63.52,45.42,31.44,21.66,15.4,9.21,299
432.8,63.66,45.48,31.57,21.73,15.38,9.29,300
433,63.77,45.63,31.63,21.8,15.38,9.29,300
433.2,63.77,45.7,31.66,21.85,15.38,9.32,300
433.4,63.89,45.76,31.73,21.85,15.45,9.33,300
433.6,63.98,45.81,31.7,21.89,15.48,9.47,300
433.8,64.13,45.91,31.83,21.91,15.58,9.38,301
434,64.13,45.95,31.89,21.99,15.54,9.39,301
434.2,64.25,46.07,31.95,21.99,15.58,9.41,301
434.4,64.36,46.11,31.99,22.05,15.59,9.48,301
434.6,64.44,46.13,32.07,22.13,15.66,9.48,302
434.8,64.54,46.2,32.08,22.18,15.69,9.45,302
435,64.66,46.3,32.19,22.19,15.77,9.55,302
435.2,64.7,46.38,32.22,22.26,15.81,9.53,302
435.4,64.77,46.42,32.27,22.31,15.8,9.6,302
435.6,64.89,46.52,32.33,22.36,15.82,9.55,303
435.8,64.99,46.55,32.36,22.34,15.85,9.62,303
436,65.05,46.62,32.41,22.4,15.85,9.57,303
436.2,65.12,46.69,32.46,22.43,15.91,9.63,303
436.4,65.15,46.74,32.47,22.43,15.85,9.63,303
436.6,65.23,46.84,32.49,22.5,15.91,9.63,303
436.8,65.3,46.89,32.54,22.56,15.98,9.66,304
437,65.33,46.88,32.63,22.59,16.02,9.73,304
437.2,65.48,46.96,32.66,22.63,15.99,9.75,304
437.4,65.57,47.02,32.66,22.63,16.16,9.75,304
437.6,65.63,47.09,32.67,22.7,16.18,9.83,304
437.8,65.65,47.23,32.8,22.7,16.13,9.79,305
438,65.77,47.18,32.86,22.73,16.14,9.77,305
438.2,65.87,47.23,32.87,22.73,16.14,9.79,305
438.4,65.92,47.33,32.91,22.79,16.14,9.83,305
438.6,66.03,47.35,32.98,22.84,16.29,9.86,305
438.8,66,47.39,32.98,22.9,16.27,9.84,305
439,66.16,47.47,33.05,22.92,16.33,9.89,305
439.2,66.24,47.52,33.12,22.92,16.33,9.9,306
439.4,66.26,47.58,33.14,22.98,16.36,9.89,306
439.6,66.34,47.55,33.14,22.94,16.33,9.86,306
439.8,66.41,47.71,33.26,22.99,16.4,9.96,306
440,66.47,47.69,33.32,22.99,16.39,10,306
440.2,66.59,47.75,33.3,23.09,16.42,10,306
440.4,66.72,47.84,33.39,23.12,16.47,9.98,306
440.6,66.79,47.96,33.46,23.2,16.58,10.02,307
440.8,66.87,48.03,33.49,23.23,16.55,10,307
441,66.93,48.06,33.51,23.26,16.58,10.06,307
441.2,67.03,48.13,33.51,23.26,16.62,10.02,307
441.4,67.07,48.16,33.58,23.3,16.58,10.09,307
441.6,67.15,48.19,33.6,23.3,16.63,10.11,307
441.8,67.2,48.26,33.63,23.35,16.66,10.17,307
442,67.17,48.3,33.7,23.42,16.66,10.16,307
442.2,67.28,48.3,33.73,23.42,16.68,10.13,307
442.4,67.31,48.41,33.8,23.42,16.74,10.16,308
442.6,67.33,48.51,33.86,23.52,16.75,10.17,308
442.8,67.38,48.55,33.89,23.55,16.77,10.23,308
443,67.48,48.59,33.97,23.53,16.79,10.23,308
443.2,67.51,48.59,33.98,23.58,16.8,10.27,308
443.4,67.52,48.67,34.02,23.66,16.8,10.3,308
443.6,67.59,48.77,34.05,23.57,16.81,10.27,308
443.8,67.63,48.77,34.06,23.64,16.84,10.27,308
444,67.66,48.87,34.05,23.69,16.88,10.3,308
444.2,67.78,48.83,34.11,23.73,16.95,10.25,308
444.4,67.81,48.91,34.18,23.75,16.94,10.3,308
444.6,67.95,48.98,34.23,23.77,16.98,10.29,309
444.8,67.94,49.02,34.27,23.77,17,10.32,309
445,68.05,49.08,34.3,23.86,17,10.31,309
445.2,68.05,49.14,34.3,23.89,17,10.36,309
445.4,68.17,49.1,34.3,23.86,17.01,10.38,309
445.6,68.16,49.14,34.37,23.93,17.09,10.46,309
445.8,68.21,49.21,34.41,23.98,17.09,10.41,309
446,68.25,49.27,34.48,23.98,17.13,10.46,309
446.2,68.29,49.33,34.49,24.05,17.16,10.45,309
446.4,68.35,49.27,34.53,24.02,17.16,10.43,309
446.6,68.43,49.35,34.55,23.99,17.27,10.48,309
446.8,68.51,49.4,34.58,24.05,17.27,10.48,309
447,68.55,49.4,34.6,24.05,17.23,10.52,309
447.2,68.59,49.46,34.64,24.17,17.27,10.59,309
447.4,68.63,49.54,34.69,24.17,17.28,10.63,309
447.6,68.69,49.59,34.67,24.18,17.37,10.59,309
447.8,68.72,49.63,34.74,24.2,17.35,10.59,309
448,68.75,49.71,34.84,24.3,17.4,10.59,309
448.2,68.84,49.72,34.81,24.3,17.41,10.59,309
448.4,68.84,49.77,34.82,24.26,17.4,10.68,309
448.6,68.9,49.75,34.86,24.31,17.44,10.7,309
448.8,68.88,49.79,34.88,24.31,17.44,10.7,309
449,68.91,49.84,34.95,24.38,17.46,10.62,309
449.2,68.99,49.91,34.95,24.36,17.47,10.68,309
449.4,69.05,49.87,34.95,24.48,17.46,10.7,309
449.6,69.05,49.91,34.99,24.46,17.53,10.76,309
449.8,69.08,49.91,35.04,24.45,17.55,10.76,309
450,69.15,50,35.05,24.46,17.55,10.73,309
450.2,69.17,50.06,35.05,24.46,17.55,10.73,309
450.4,69.22,50.04,35.09,24.51,17.57,10.7,309
450.6,69.22,50.12,35.14,24.48,17.59,10.77,309
450.8,69.3,50.18,35.14,24.53,17.53,10.77,309
451,69.39,50.18,35.2,24.55,17.68,10.82,309
451.2,69.39,50.19,35.21,24.65,17.68,10.82,309
451.4,69.4,50.16,35.2,24.56,17.59,10.83,309
451.6,69.47,50.19,35.21,24.62,17.7,10.84,309
451.8,69.47,50.26,35.3,24.56,17.7,10.82,309
452,69.48,50.27,35.3,24.66,17.73,10.84,309
452.2,69.53,50.31,35.3,24.7,17.68,10.87,309
452.4,69.59,50.34,35.32,24.65,17.75,10.95,309
452.6,69.55,50.34,35.33,24.74,17.73,10.87,309
452.8,69.7,50.36,35.35,24.78,17.8,10.85,309
453,69.7,50.43,35.42,24.78,17.85,10.95,309
453.2,69.75,50.47,35.45,24.83,17.81,10.93,309
453.4,69.72,50.43,35.48,24.77,17.83,10.93,309
453.6,69.76,50.51,35.52,24.83,17.83,10.96,309
453.8,69.88,50.55,35.52,24.84,17.85,10.99,309
454,69.8,50.58,35.59,24.88,17.88,10.98,309
454.2,69.85,50.61,35.63,24.89,17.85,11,309
454.4,69.91,50.6,35.65,24.89,17.95,11.04,309
454.6,69.95,50.6,35.66,24.95,17.9,10.95,309
454.8,69.91,50.66,35.6,24.96,17.9,10.99,309
455,69.96,50.7,35.66,24.92,18.01,10.98,309
455.2,70.02,50.67,35.66,24.95,17.91,11.06,309
455.4,69.99,50.73,35.66,24.98,18.01,11.02,308
455.6,70.03,50.7,35.66,24.98,17.95,11,308
455.8,70.15,50.78,35.66,25.05,17.91,11,308
456,70.09,50.76,35.7,25.01,18.01,11.09,308
456.2,70.09,50.79,35.73,25.09,17.98,11.06,308
456.4,70.21,50.83,35.79,25.03,17.98,11.06,308
456.6,70.2,50.86,35.74,25.09,17.98,11.13,308
456.8,70.23,50.91,35.79,25.05,18.07,11.06,308
457,70.34,50.88,35.74,25.14,17.98,11.04,308
457.2,70.23,50.86,35.77,25.05,18.07,11.02,308
457.4,70.38,50.91,35.88,25.05,18.09,11.05,308
457.6,70.36,50.95,35.91,25.09,18.07,11.18,308
457.8,70.38,50.95,35.96,25.16,18.09,11.12,307
458,70.48,51.05,35.93,25.21,18.18,11.18,307
458.2,70.52,51.04,35.96,25.23,18.14,11.19,307
458.4,70.55,51.09,35.97,25.28,18.18,11.18,307
458.6,70.54,51.05,35.98,25.27,18.14,11.16,307
458.8,70.59,51.06,36.05,25.3,18.16,11.2,307
459,70.62,51.16,36.05,25.27,18.22,11.21,307
459.2,70.66,51.09,36.03,25.3,18.16,11.2,307
459.4,70.61,51.13,36.05,25.3,18.24,11.27,306
459.6,70.61,51.13,36.05,25.28,18.18,11.21,306
459.8,70.62,51.19,36.1,25.37,18.25,11.27,306
460,70.63,51.16,36.1,25.38,18.23,11.27,306
460.2,70.62,51.16,36.07,25.36,18.24,11.27,306
460.4,70.69,51.23,36.1,25.39,18.27,11.27,306
460.6,70.66,51.25,36.14,25.36,18.29,11.25,306
460.8,70.67,51.26,36.14,25.41,18.31,11.27,306
461,70.71,51.31,36.2,25.37,18.29,11.3,305
461.2,70.76,51.36,36.2,25.48,18.34,11.38,305
461.4,70.79,51.34,36.23,25.48,18.38,11.31,305
461.6,70.78,51.32,36.27,25.43,18.38,11.27,305
461.8,70.79,51.34,36.24,25.49,18.35,11.26,305
462,70.79,51.41,36.26,25.55,18.38,11.31,305
462.2,70.87,51.43,36.29,25.44,18.45,11.35,304
462.4,70.88,51.43,36.29,25.55,18.41,11.41,304
462.6,70.92,51.45,36.3,25.55,18.38,11.35,304
462.8,70.92,51.51,36.32,25.5,18.41,11.35,304
463,70.95,51.5,36.34,25.52,18.47,11.34,304
463.2,70.91,51.48,36.32,25.52,18.38,11.4,304
463.4,70.91,51.52,36.36,25.59,18.42,11.34,303
463.6,70.94,51.52,36.36,25.57,18.48,11.35,303
463.8,70.91,51.48,36.36,25.49,18.45,11.4,303
464,70.98,51.55,36.45,25.52,18.45,11.38,303
464.2,71.02,51.55,36.43,25.52,18.49,11.4,303
464.4,71.04,51.58,36.43,25.59,18.48,11.4,302
464.6,70.99,51.52,36.43,25.7,18.52,11.38,302
464.8,70.95,51.58,36.42,25.55,18.45,11.43,302
465,71.04,51.61,36.48,25.62,18.49,11.43,302
465.2,70.99,51.63,36.45,25.64,18.52,11.47,302
465.4,70.99,51.58,36.52,25.64,18.52,11.45,301
465.6,70.98,51.58,36.45,25.66,18.52,11.45,301
465.8,70.98,51.58,36.45,25.64,18.58,11.47,301
466,71,51.61,36.45,25.61,18.58,11.47,301
466.2,71.02,51.69,36.49,25.7,18.61,11.46,301
466.4,71.04,51.63,36.52,25.64,18.55,11.45,300
466.6,71.02,51.63,36.55,25.72,18.52,11.47,300
466.8,71.04,51.68,36.5,25.66,18.52,11.53,300
467,71.02,51.66,36.45,25.7,18.55,11.52,300
467.2,71.04,51.66,36.45,25.66,18.64,11.52,300
467.4,71,51.64,36.49,25.64,18.62,11.51,299
467.6,71.05,51.63,36.55,25.72,18.61,11.51,299
467.8,71,51.68,36.49,25.75,18.63,11.46,299
468,70.99,51.7,36.58,25.74,18.61,11.51,299
468.2,70.98,51.69,36.56,25.75,18.55,11.59,298
468.4,70.92,51.63,36.55,25.77,18.62,11.51,298
468.6,71.05,51.7,36.63,25.79,18.66,11.53,298
468.8,70.99,51.64,36.58,25.81,18.63,11.47,298
469,70.98,51.66,36.6,25.77,18.68,11.55,297
469.2,70.99,51.66,36.57,25.74,18.64,11.59,297
469.4,70.98,51.56,36.56,25.77,18.66,11.51,297
469.6,70.92,51.61,36.56,25.81,18.66,11.59,297
469.8,70.91,51.63,36.55,25.75,18.68,11.57,296
470,70.87,51.63,36.57,25.79,18.63,11.52,296
470.2,70.84,51.58,36.58,25.88,18.68,11.57,296
470.4,70.81,51.58,36.55,25.81,18.66,11.57,296
470.6,70.86,51.68,36.58,25.81,18.69,11.52,295
470.8,70.86,51.64,36.55,25.81,18.66,11.59,295
471,70.8,51.64,36.56,25.79,18.69,11.53,295
471.2,70.8,51.64,36.63,25.79,18.69,11.51,294
471.4,70.75,51.61,36.56,25.77,18.73,11.61,294
471.6,70.75,51.63,36.57,25.82,18.71,11.52,294
471.8,70.7,51.55,36.52,25.81,18.69,11.59,294
472,70.73,51.55,36.57,25.82,18.62,11.55,293
472.2,70.73,51.54,36.57,25.79,18.69,11.55,293
472.4,70.73,51.56,36.56,25.74,18.68,11.57,293
472.6,70.69,51.52,36.52,25.81,18.69,11.57,292
472.8,70.62,51.52,36.52,25.7,18.66,11.52,292
473,70.61,51.55,36.56,25.77,18.69,11.59,292
